IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
ed2b88e5d75f8597f1665236d607dfd2,0,0,0,0,0,0,0,1,0,0
153fc9a2bd053d32b8c7a85319bc11a4,1,0,1,0,0,1,0,0,0,0
e55b2e8bd3a6ad7e6ff5522d1c33abea,0,0,1,0,0,0,0,0,0,0
9cbf35c35e543f3db518c343d29b423c,0,1,0,0,0,0,0,0,0,0
ffb18f7dae0cdfb58dec982b960f943c,0,0,0,0,0,0,0,0,0,0
d51685c1c6f66ecd47b7b49dc0b90ab6,0,1,1,1,0,0,0,0,0,1
59aeedc37aac22ba3f5785664afab0bb,0,0,0,0,0,0,0,0,0,0
0436cdef38730adfe931634e6b0b9a2a,0,0,0,0,0,0,0,0,0,0
33de592b699028e148bf03591075d6aa,0,0,0,0,0,0,0,0,0,0
1d7114c65af51d0a8ec890d1e8488b78,0,0,0,0,0,0,0,0,0,0
b77c4ccb951d18fcc7f5e6cbda373d06,0,0,0,0,0,0,0,1,0,1
48e00f555e4ad357e91089b62441af92,0,0,0,0,0,0,0,0,0,0
0ca7b67a74dafb0fa1c874eb69d217cf,1,0,0,0,0,0,0,0,0,0
51425df7fc43deb87d2356c83f8a71b5,1,0,0,0,0,0,0,0,0,0
5883795791ee24f5aae80930f010e197,0,0,0,0,0,0,0,0,0,0
ef4e3a989a1fb82dd885fc440d60ca8b,0,0,0,0,0,0,1,0,0,0
c20917d0994b522295c7dd4ac44ee89b,0,0,0,0,0,0,0,0,0,0
557eb6119ebe5b272f8e8a70bbd68890,0,0,0,0,0,0,0,0,0,0
be50e792172c3deb8ea603571f2cd967,0,0,0,0,1,0,0,0,0,0
34ae04567e32b06bb82d5204d6d7d171,1,0,0,0,0,0,0,0,0,0
ace5c67fc811952ec81c2afcb20cb806,0,0,0,0,0,0,0,0,0,0
3ca27124e5f1b16834fb353bf1d79d38,0,1,0,1,1,0,0,0,1,0
cd0e2004c8ede8f7ac8cbbabf541e8a6,0,0,0,0,0,0,0,0,1,1
3f265680593b284052472e8e8d2301fb,0,1,0,0,0,1,0,0,0,0
8026661f23f6145f2f7ee4d7e97e58a8,0,0,0,0,0,1,0,0,1,0
d313c000fefc9c61d3518d305c6ce552,0,0,0,0,0,0,0,0,0,0
6abe2e71940cfc712ab51b2bbfc2072b,1,1,0,0,0,0,0,0,0,0
d7f2917b05423ed866f099239baa2cc8,1,0,0,0,0,0,0,0,1,1
f25b8a2ea0ad072161bd58da7024d44e,0,1,0,0,0,0,0,0,0,0
d827b6a32ab662ea2e2c6fb7082cd167,0,0,0,0,0,0,0,0,0,0
117cd75aa704b8f48de9a340c8049882,0,1,1,0,0,0,0,0,0,0
212a7a8dc7f7e43272038070a6d03e26,0,0,0,0,0,0,0,0,1,1
853fcd19284a87207153c8b05d2ca3ca,0,0,0,0,0,0,0,1,0,0
10ba3ac3874800cff4e1a33066af2bf8,0,0,0,0,0,0,0,0,0,0
5877129db40d978e9a318ac60d8713b5,1,0,0,1,0,0,0,0,0,0
a7372af4e7583bc25dab9a9389b952d8,0,0,0,0,0,0,0,0,0,0
21c80e0b9609a228a6c6eb12395766b8,0,0,0,0,0,0,0,0,0,0
1ebf9fe58aa9371af01c6115fa0f69b4,0,0,0,0,0,0,1,1,0,0
36c634ce0b1254ecb147fc3bc01cf681,0,0,0,0,0,0,0,0,1,0
84bee5dc234cf61df9376939cf4ae2a3,1,0,0,0,0,0,0,0,0,0
99f784db41d690dbf373307db8799663,0,0,0,0,0,0,0,0,0,0
992df6de3459e2672cb6d9d00507b295,1,0,0,0,0,0,0,0,0,0
8521e6ccdef9f49d3ce288e99ec5a70a,1,0,1,1,0,0,0,0,0,1
d2bdebbb2c9fd01dd3d21b96e7d70ea0,0,0,0,0,0,0,1,0,1,0
f20448a819d669fd4d6229c436cc560e,0,0,0,0,0,1,0,0,0,0
42441c00591d978b5724864dc71f3f95,0,0,0,0,0,1,0,0,1,1
143480154c6cfda5609ac82b75b76728,0,0,0,0,0,0,0,0,0,0
277c3925fa881a554fa5322e9e9c7f73,0,1,0,0,0,0,0,0,1,0
2509dbea4e75e4d76c3154350ecb05cc,0,0,0,0,0,1,0,0,0,1
ae3a05c5f36a0b625775036abe2cb050,0,1,1,1,0,0,0,0,0,0
98dd60a1e30bc5b698bac9859662ff3f,0,0,0,0,0,0,1,0,0,0
49245fc9b82fabd92d28076603a31d4d,0,0,0,0,0,0,0,0,0,0
e975cc3d7d6e8616c4e715fde9b0f02e,0,0,0,0,0,0,1,0,0,0
a5d056bd82a6cd35015d128b969459d3,0,0,0,0,0,0,0,0,0,0
1a909a004a3c39f542485c87a64953af,0,0,0,1,0,0,1,0,0,0
04c6d0960d66a80469c22070f8239fe8,0,0,0,0,0,0,0,0,0,0
f2086e792e6afd5c143ac3c89bdcf91f,0,0,0,0,0,0,0,0,0,0
2dd5b77cf7c2c08bf9531f682d3f8ef6,0,0,0,1,0,0,0,1,0,0
bd64256556ed746f6f16709b81be620c,0,0,0,0,0,0,1,0,1,0
968bf15aee6a6ba098e24dd0eb3fe4c2,0,1,0,0,0,0,0,1,0,0
437a19d5bd9028d7441cce5918f01544,0,0,0,0,0,0,0,0,0,0
8fdd948f0d69a497511fc665e349697b,0,0,0,1,0,0,0,0,0,0
70919b0e6cc7a0e422d861c7fab47748,0,0,0,0,0,0,0,0,0,0
5693065346e76f790fb77417a35bc20c,0,0,0,1,0,0,0,0,1,0
512d3b2ead6854cd6cda104da8621001,1,0,0,0,0,0,0,0,0,0
a66a14db418f950353a8386c06664cbd,0,0,0,0,0,0,0,0,0,0
b7c6336be4a6c3bb7c5fb7f7ea154c2c,0,0,0,0,0,0,0,0,0,0
e7136e21d3fe0b77c4876c32cfc46201,0,0,0,0,0,0,0,0,0,0
7820d6a2eceedf0642aba921f2fa995c,0,0,1,0,0,1,1,1,0,0
b20d52a618b69d4d94da3ea89f2d72f8,0,0,0,0,1,0,1,0,0,0
684d84c5e47d39ef0f136cd13f0a8e9d,0,0,1,1,0,0,1,0,1,0
1628d6cba74c6f33d43d21c6378c6a91,0,0,0,0,0,0,0,0,0,0
e3920a72d4d71df10096ed279b76bdb5,0,0,0,0,0,0,0,0,0,0
470dcc88ee7aabff6cfe3fc8e2ed1eda,0,0,0,0,0,0,0,0,0,0
9f52262b5c2411d0b1dbe53ac586206a,0,0,0,0,0,0,0,0,0,0
e9af40e9cb95f898f1b149fe7c0a4fec,0,0,1,1,0,0,0,0,0,0
7da27ed0d0ebba80c7797b1341a50b2e,0,0,0,0,0,0,0,0,1,0
2a4853dccdd82a37cc9b28fc8322a930,0,0,0,0,0,0,0,0,0,0
5ac7863f330156d99d5694be68f2f678,0,0,0,0,0,0,0,0,0,0
501a9aa898e0ddf8aac75a631a456b55,0,0,0,0,0,0,0,0,0,0
8fdf53dd3e273d59fff26bd3952247cd,0,0,0,0,1,1,1,0,0,0
34b14231d7057309dcf0b66947317ec7,0,0,0,0,0,0,0,0,0,0
97fe14b4676bf96cca73608037005c4c,0,0,0,0,0,0,0,0,0,0
a48c731ce021408c26daccba3f509111,0,0,0,0,0,0,0,0,0,0
285ec170bb045a427fa66e615951a686,0,0,0,0,0,0,0,0,0,0
1a6c86d8a07dac97a5322bd8b40cb11e,0,0,0,0,0,0,0,0,0,0
73825b270d0fbe7c95e26ec159c78a97,0,0,0,1,0,0,0,0,0,0
1b91906478702824e444cf1aaa842f11,0,1,0,0,0,0,0,0,1,0
1913198ce4385f8bf9171189e4235e85,0,0,0,0,0,0,0,0,0,0
6109771bc25c86fe872e644d2975f120,0,0,0,0,0,0,0,0,0,0
c2be512b11363671359a5c4dc9606840,0,0,0,1,0,0,0,0,0,0
657d1573e7edd3624012faa639146d0a,0,0,0,0,0,0,0,0,0,0
da51c49aa27204e37c51fe10ec43b0bd,0,0,0,0,0,0,0,1,0,1
11907ced117c4c02216d6e269bead482,0,0,0,0,0,0,0,0,0,0
f01b61169861b77ceb9dc1926a5dc148,0,0,1,0,1,0,0,0,0,0
23dde8324c4caa40e98c3850cdeac6e8,1,0,1,1,0,0,0,0,1,1
417994acbb667bbc7ab2faec447e4be2,0,0,0,0,0,0,0,0,0,0
d79bcac5a5aa2c6c07b0884458a2462b,0,0,0,0,0,1,0,0,1,0
8a0676c38d499b6da2056025e05528c0,0,0,0,1,0,0,0,0,0,0
e754704e6da043404c77b319f7bd6cf3,0,0,0,0,0,0,0,0,1,0
a214020c1ae448022320f204cc771e2c,1,0,0,0,0,1,0,0,0,0
7d78a48ed5054f58ee4c9cf58cb4516d,0,0,0,0,0,0,0,0,1,0
7b72e06a64cc4997e614247e32d0c13c,0,0,1,0,0,0,0,0,0,0
66afe49808376cd28f9052896c14a4c4,0,0,0,0,0,0,0,1,0,0
56308da6dd6f9a86f151fb709a1ee539,0,0,0,0,1,0,0,0,0,0
88873c81d8ce3d98136e842fc74b18fa,0,0,0,0,1,0,0,0,0,0
05836f11a770332a1f9867141936146a,1,0,1,0,0,0,0,0,0,0
75605adc49260871caab87e8b38d1d7d,0,0,0,0,1,0,0,0,1,1
e6d84fc431dc053b32ee86642e6c6bff,1,0,0,0,0,0,1,1,0,0
bc693b3b9d0dc0b7ed89e3e640404348,0,0,0,0,0,0,0,0,0,0
e7539f27c055e277fe33a82ce59d963b,0,0,0,0,0,0,0,0,1,0
070205e82faee20aef9b9e8d0a7ac940,0,0,0,0,0,0,0,0,0,0
36edddec569c4ec47745573f87fdb052,0,1,0,0,0,0,0,0,0,0
ae6f60604e4a8b3cfc1aa9b5cfb0e9fe,0,0,0,0,0,0,0,0,0,0
87b9b4a63fe0b7ea937a719b9ab3a07c,0,0,0,0,0,0,0,1,1,1
34f4b227abbccc5c8cb203faff891d2a,0,0,0,0,0,0,0,0,0,0
73a5440fedaa2d49145892d6669647c2,0,0,0,0,0,0,1,0,0,0
6a010406edb4355afb4981dacb29c8cb,0,0,0,0,0,0,0,0,0,0
5ff2a82b6bd2da5e4e62cf5038712504,0,0,0,1,0,0,1,0,0,0
b89c79b58114a7ae0c13f07383da9dee,0,0,0,0,0,0,0,0,0,0
2c4d720fb2c7f4f84fad4ad57d4d6409,0,0,0,1,0,0,0,0,0,0
0c13d46b0869b79e4cf29d47c8d1d430,0,0,0,1,0,0,0,0,0,0
710d602f22ce81e00b9a5dca611b1090,0,0,0,0,0,0,0,0,0,0
912bb1f4cdd7a984ef100c04a5118ab5,1,0,0,0,0,0,0,0,0,0
a163d8cfe008addc5c6417f41549848d,0,0,0,0,0,0,0,0,0,0
de4ad87cf2c5a0974ff73fa41917cfec,1,0,0,0,0,0,0,0,0,0
9797eb455d1aee91ffed456496d4e451,1,0,0,0,0,0,0,0,0,0
044542f474ea09cb20bf0b7e97f41ceb,0,0,0,0,0,0,0,0,0,0
307414898eb69c3efbfcecfa77a06a88,0,0,0,0,0,0,0,0,0,0
cf18459ce6b6f48e03c972fc49f711da,0,0,1,1,1,0,0,0,1,1
4b33aac9e93ac1a831647f652ca9035c,0,1,1,0,0,0,0,0,1,0
a64ed72114d7e448d84d27dc62401b12,0,0,0,0,0,0,1,0,0,0
5f1b9afe9474cc370e2eecb941959c08,0,0,0,0,0,0,0,0,0,0
6bb15b3eb71c82b85cec9dc72dbc2d93,0,0,0,0,0,0,0,0,0,0
e6255f21c516e0bcf3fb66214a7096ca,0,0,0,0,0,0,0,0,0,0
32041b035025a723fba3be8ddfecc005,0,0,0,0,0,0,0,1,1,0
e773fc84d15a3324a38b405ea0156a00,0,0,0,0,0,0,0,0,0,0
2d6ad994557b9d9c82e2d7e43acc2e02,0,0,0,0,0,1,1,0,0,0
0ee8d460ecda6e934d4a761680c05719,0,0,0,0,0,0,0,0,0,1
875ec24efae9a39e6b0d4b521044c386,0,0,0,0,0,0,0,0,0,0
5a8d2006e3890bcfb672df722add66f1,0,0,0,0,0,0,0,0,0,1
ad7f8333894dd3523ddc989e5f39a89a,0,0,0,0,0,0,0,0,0,0
9f270bcb9e457613793560aa8df60f77,0,0,0,0,0,0,0,0,0,0
a92c5e490c392bf842bca8542892f592,0,0,0,0,0,0,0,0,0,0
a4123d0dd23de73cd824b11748b89503,0,0,0,0,1,1,0,1,0,0
51b94f36ce2ff29b0cd58f36a8495b55,0,0,0,0,0,0,0,0,0,0
05ceddf2f18c89e9741c49aaf79fc2c7,0,0,0,1,0,0,0,0,0,0
599a7a4d401d3f8478f6c4672b65e2a8,0,0,0,0,0,0,0,0,0,0
9b58df3d491f622a636947dbf593ae1e,0,0,0,1,0,0,0,0,0,0
116af340a971f46e7b54185ad7728f71,0,0,0,0,0,0,0,0,0,1
6e9c35f73ed63ede9d3c9441b8ede93b,0,1,0,0,0,0,0,0,0,0
459f3c6316200f37d47d9a481e6fe16c,0,0,0,0,0,0,0,0,0,0
88219dfff877d5c9f9fe3333488f954e,0,0,0,0,0,0,0,0,0,0
46204f4fd7c8a3ed719e459e62ed622b,0,1,1,0,0,0,0,0,0,0
457f351a7d6dd52c652b94516df2f36f,1,1,0,1,0,0,0,0,1,0
28c280179ff11c50d74670f2a91c20bf,0,1,1,0,0,0,0,1,0,0
35c84789558a1e4f9e1876d15049f1ca,0,1,0,0,0,0,0,0,0,1
faf9c3754fe0e8a56b5c42879ca351b7,0,0,0,0,0,0,0,0,0,0
e4d609ff47753a6e3f72b9ac2bb57bb1,0,0,0,0,0,1,0,0,0,0
534d08e04acb001d898ba3acae409e2b,0,0,0,0,0,0,0,1,0,0
6ea0c10a3e507bf1e853593572daa060,0,0,0,0,0,0,0,0,0,0
273e99f7f86b375161082522b983e5b2,0,0,0,0,0,0,0,0,0,0
d0f0925df001f1359454b85b8703b4a5,0,0,0,0,0,0,0,0,0,0
dc450ed6276ee50526e2d7a3f22a3146,0,0,0,0,0,0,0,0,0,0
bbb96de6d848e2fd0ffa9dcc4871a4c6,0,0,0,0,0,0,0,0,0,0
85c023e59452ab729600283a38de1e07,0,0,0,0,0,1,0,0,0,0
244391477a0317d0800b58b9936177a8,0,0,0,0,0,0,0,0,0,0
ec24a450f0612bc93b4f12e0bce890d8,0,0,0,0,0,0,0,0,0,0
fc2e44b1310ef7e4822896e7b0904b22,0,0,0,0,1,0,0,0,0,0
bbe2a59fc92c0ae2232f6378c4ee8002,0,1,0,0,0,0,0,0,1,0
03b60e55bf5ab63d01f8d1642258c754,0,0,0,0,0,0,0,0,0,0
0dff9b02f938ebcfe1b8933e175e844f,0,0,0,0,0,0,0,0,0,0
24f651047766743519b196fc56a55a8a,0,1,0,1,0,0,0,0,0,0
cccb7de7c72ec93652df3a2e5ce93032,0,0,0,0,1,0,1,0,0,0
bf96ec5ec08ccc663bacecea15d2f3ec,1,0,0,0,0,0,0,0,0,0
263788eaad637eca4ef2aa13fecef1e2,1,0,0,1,0,0,0,0,1,0
58fa0091f68bd7eddb1d148262623f7b,0,0,0,0,0,0,0,0,0,0
83b1c04939f09f069a35634d85994ba8,1,0,0,0,0,0,0,0,0,0
78c6b1868c54fdbaf1c464c1a7dc64cb,0,0,0,0,0,0,0,0,0,0
e8f50f43dd9a4d4fdaaab9b9b8028d3d,0,0,0,0,0,0,0,0,0,0
6af489f2477ac6af201283a8dffeb847,0,0,0,0,0,0,0,0,0,0
c62bbd4743daa429c2d9fe8eb51cfc1b,0,0,0,0,0,0,0,0,0,0
11ea15d7f874b3c93db286e2e8bda157,0,0,0,0,1,0,0,0,0,0
4823799db2567a926895e855ba4e6006,0,0,0,0,0,0,0,0,0,0
99f3d32bf59be0afdbd4972ebd8b4f40,0,0,0,0,0,0,0,0,0,0
f189658f0aef6589ceb4d3e422f8c2af,0,0,0,0,1,0,0,0,0,0
f14fd026570563517ae2b9abeabcce2a,0,0,0,0,0,0,0,0,0,0
94958f92b55981d2ac83f2e77500ca6e,0,0,0,0,0,1,0,0,0,0
e6225025eacc15a86b9b0d8366757813,0,1,0,0,0,0,0,0,0,0
257e1f0bde0455381c59e0fc23b88aad,0,0,0,0,0,0,0,0,0,0
5fd147f5406bcb96af029796e7e30e3b,0,0,0,0,0,0,0,0,0,0
8b48b182ac4580e71aff3b5847e5dc40,0,0,0,0,0,0,0,0,1,0
0a35ef49b21ec8d6e15d9b292d8e957e,0,0,1,0,0,0,0,0,0,0
d4e52d067282584efb6379274c213655,0,0,0,0,0,1,0,0,1,0
dc99e6e953f5482f10d6cf0487016ca6,0,0,0,0,0,1,0,0,0,1
ec43114797fabccc0b010e0dcf7e09aa,0,1,0,0,0,0,0,0,0,0
67f1e4ad6eac8f3ef975220572af4ce8,0,0,0,1,0,0,0,0,1,1
1315beea58750c4148ed56890e3e97ea,0,0,0,0,0,0,0,0,0,0
302405f1446f8ce99a4401332f4d036f,0,0,0,0,0,0,0,0,0,0
95220e0a62e46a45b6852e8879a7e28c,0,0,0,0,0,0,0,0,0,0
22ad64f3188515554a462f8ab3146fe5,0,0,0,0,0,0,0,0,0,0
8500b166945d0fcaf7930ae0e34b17b5,0,0,0,0,0,0,0,0,0,0
5e7bd86635e09f7cd60d007193f7bfcc,0,0,1,0,0,0,0,0,0,0
879c09a63cb9f2e02b2535a45060d013,0,0,0,0,0,0,0,0,0,0
6bb70111aa982ea871dba1e5ed07329e,0,0,0,0,0,0,0,0,0,0
85ba2c5ba3346f128a293c3084958892,0,0,0,0,0,0,0,0,0,0
a7ef28f316a70ccefc5a520cf558a87b,0,0,0,0,0,0,0,0,0,0
80f78fa87bef50bdcf8ebbded775b057,0,1,0,0,0,1,0,1,1,0
466018ee80d577c99a2d10cc0a3f5a4c,0,0,0,0,0,0,0,0,0,0
b60029299b6652bc1b8b9f1411b924c4,0,0,0,0,0,0,0,0,0,0
b343b439f925024888cf2472e5d920f4,0,0,0,0,0,0,0,1,1,1
cef4199a0cd3838e3b4e04c20908eb16,0,0,0,0,0,0,0,0,0,0
9ae3e6d117918c3793ee2be11fe5f4bf,0,0,0,0,0,0,0,0,0,0
a639062e041670c563bc255228bf8d80,0,0,0,0,0,0,0,0,0,0
ba37a11060a17f1b0b934dd016bd193c,0,0,0,0,0,0,0,0,0,0
a019342f9a092c881b6637eb59bf7732,0,0,1,0,0,1,0,0,0,0
1ad65e6d317512d64cf1a19686a91c75,0,0,0,0,0,0,0,0,0,0
99599b12d5d2d8aaa8d9a29b0f351543,1,1,0,0,0,0,0,0,0,0
94b9109615fd65badb6c78c565dddddd,0,0,0,0,0,0,0,0,0,0
7e0b7f898a133fe2923a62ab2a9f4cee,1,0,0,0,0,0,0,0,0,0
184bd45f5f5b729277424ff93f2e78c5,0,0,0,1,0,0,0,0,0,0
86b751fa9e81411dfd2dc0ceaf08a078,0,0,0,0,0,0,0,0,0,0
90ce9734329c8675480d3133b2285aa9,0,1,1,0,0,0,1,0,0,0
f660ccdedbaffdd5f6ae5a4461663bed,0,0,0,0,0,0,0,0,0,0
e28421388eb7d9c04bae527afae36114,0,0,0,0,0,0,0,0,0,0
67dee73a424458ee54a1908aaa821656,0,0,0,0,0,0,0,0,0,0
ac7e49a30089ad71005337be67ecda02,0,0,0,0,0,0,0,0,0,0
efcfb74472a47172f8aebce5ccc9fda2,0,0,0,0,0,0,0,0,0,0
2a9308a7ba662dd97de70097273a4ce1,1,0,0,0,0,0,0,0,0,0
28707df17ce9e9ddd03dd86c6f3e1e0c,0,1,0,0,0,0,0,0,0,0
82913085fd944450e25ef3baeec38be4,0,0,0,1,0,0,1,1,0,0
40d6d4b775e04dee21fe224cdd58fd38,0,0,0,1,0,1,0,0,0,0
e8cac104ff99e5ad8e39b669314ea6a4,1,0,1,0,0,0,0,0,0,0
acf504dd986410640923415b46194001,0,0,0,0,0,0,0,0,0,0
1fc910832a6ef366f91373d43d739b10,0,0,0,0,0,0,0,0,0,0
bc594c689b292efd43dea261063eb059,0,0,1,0,0,0,0,0,0,0
afa7c67ea0ddde592db2f309097d6f3e,0,0,0,0,0,0,0,0,1,0
26e8e4c9353c25e45f2dd10aea6114d1,0,0,0,0,0,0,0,0,0,0
bf660df05c427771365ebebe43454fa1,0,0,0,0,0,0,0,0,0,0
8e9a59c5ad837a47a98fd0adfc097673,0,0,0,1,0,1,0,1,0,0
072a8a4118ac1041a54d779f1c1ca8af,0,0,0,1,1,0,0,0,0,0
0e23233eb6810d99f4836ef6baf3db64,0,0,0,0,0,0,0,0,0,0
44e5afae1ac49055d08207ad626b14b1,0,0,0,0,0,0,0,0,0,0
4ce5d4aff818abfa31c97577a18b70d9,0,0,0,0,0,0,0,0,0,0
12a8a5470b27b86f30c9922fc7224f1a,0,0,0,0,0,0,0,0,0,0
04fb3980f9ce8994045ad6b67d824fac,0,0,0,0,0,0,0,0,0,0
bb7d2e35497956ec8c4d898bf5e12990,0,0,0,0,0,0,0,0,0,1
4ba318460b8715fe46d8a8a73a9b6bea,0,0,0,0,0,0,0,0,0,0
94d9da67ed7f1a6eb29eae754b3e8cd7,0,0,0,0,0,0,0,0,0,1
70675d3f2201b4f32852d8ed3d20f8f2,0,0,0,0,0,0,0,0,0,0
2e98c5689597c7179288bbb3dbf47bf1,0,0,0,0,0,0,0,0,0,0
03af8eada9d69ba17e790ec0002cad7c,1,1,0,1,0,0,1,0,0,0
867930cd472497e1faac74617196dd4b,0,0,1,0,1,0,0,0,0,0
715376d263c09736bf01715788debc92,0,0,0,0,0,0,0,0,0,0
a1099ecf60bda1753cdd50375c0d29bb,0,0,0,0,0,0,0,0,0,0
6135a20c0bcefd5a7ab28b2ecf8de0b4,0,0,0,0,0,0,0,0,0,1
b65d5eb93e9fd8b20fb9adb717b3a613,0,0,0,0,0,0,0,0,0,0
e0045a35e72aebb82c965a22e8ceac78,0,0,0,0,0,0,0,0,0,0
db021b458b095e3e19cf25dfa71d0ee1,0,0,1,0,0,1,0,0,0,0
fd7933284e3b9456e6cfaa8c1fc57566,1,1,1,0,1,1,1,0,0,0
7a9744a1a7616daa534bcca4753c7e5b,0,0,0,1,0,0,0,0,0,0
2587e4ea9ec4181b0c27b895161f6767,0,0,0,0,0,0,1,0,0,0
e5482b74be1e8c245c3a806b942907ce,0,0,0,1,0,0,0,0,0,0
96d08f5b50e5462ec94cbb3693886798,0,0,0,1,0,1,0,0,0,0
9516dc6b731486c8a6397138c78d588e,0,0,0,0,0,0,0,0,0,0
a673eefa1107bf9b97ef95a03980587e,0,0,0,0,0,0,0,0,0,0
35e0ea96527563166c113097a64b730e,0,1,0,0,0,0,0,0,0,0
6baea97160489d84c90bf9dada5e969c,0,0,0,0,0,0,1,1,0,1
3ff262cfa6aac7ae025b4f148d8c09bf,0,0,0,0,0,0,0,0,1,1
b6912b03dc845c50bdb5ab6ec7ae937b,0,0,0,0,0,0,0,0,0,0
f2e2b5a8cde94e4c861c9338219f3f35,0,0,0,0,0,0,0,0,0,0
ec53a755f48088ecb245c84ab694cbca,0,0,0,0,0,0,0,0,0,0
85ba3fcbd3bba7ee3c727119e2872945,0,0,0,1,0,0,0,0,0,0
cbc780123a408047b345731f000a9490,0,0,0,0,0,0,0,0,0,1
d227c61e9046de8a3e735c1c441dee39,0,0,0,0,0,0,0,0,0,0
8a039c2623d8bc38934b6e7b3669bd9e,0,0,0,0,0,0,0,0,0,0
7a87689f44153f5650514b1e2ddcf6dd,0,0,0,0,0,1,0,0,0,0
e946333743a4ec0918d0fb4d45d255bc,0,0,0,0,0,1,0,0,0,0
e2848b9e41428fadc18d44540c437d24,1,1,1,0,0,0,1,0,1,1
1c0911500ff43b66ca8387f79a6366ce,1,0,0,0,0,0,0,1,1,0
6df0c87507057722e7da14113db5455e,0,0,0,0,0,0,0,0,0,1
8ccd02dd27be14c9588a64628f875160,0,0,0,0,0,0,0,0,0,0
e165a4c167323dbe85bfcc2ad490d63e,0,0,0,0,0,0,0,0,0,0
f2fdac8032ef134ac0a446319cdfa071,0,0,0,0,1,0,0,0,0,0
21f975e65f13379f0c013f3a9b27bfc1,0,0,0,0,0,1,0,0,0,0
d8a835f3b6d54597b343e5aaf8c41529,0,0,1,0,1,0,0,0,0,0
7a3e9a8e577cea354451f97ae302f38e,0,0,1,0,0,0,0,1,0,1
0c537c8a5fe62b43165572a340d039d3,0,0,0,0,0,0,0,1,0,0
5086bf1be4a74d623996f3ec7095d854,0,0,0,0,0,0,0,0,0,0
939c9791e2360870574c4e00c40e0fdf,0,0,1,0,0,0,0,0,0,0
049690018af55184f8ffe605f2e53caf,0,0,0,0,0,0,0,0,0,0
ce5f4f989cd52385ce1a9c7dfd45a670,0,0,0,0,0,0,0,0,0,0
6879ee5d9974e7b4c98ae05a1a2f7820,1,0,0,0,0,0,0,0,0,0
4d171235ddbf8c6c636f5f1d84af2057,0,0,0,0,1,0,0,0,0,0
ca4bc3f1ed8af38406a79bc8c7d1c896,0,0,0,0,1,0,0,1,0,0
2e0cb848fa7dbbf02a2c9fe336ae2413,0,0,0,0,0,0,0,0,1,0
2dba387b93a4073376cc34666b55d95b,1,1,1,0,0,0,0,1,1,0
375dfc378bf14314864e9fd8b0c61862,0,0,0,0,0,0,0,0,0,0
daabfedddb53a2e36a9ceeee25958d56,0,0,0,0,1,0,0,0,0,0
5be0796cdc3eff2b81cc29090a275711,0,0,0,0,0,0,0,0,0,0
c8d13e388e43dec65fe0e3f63b484e00,0,1,0,0,0,0,0,0,0,0
80d7abab86bdc1f2386543316004b353,0,0,0,1,1,0,0,0,1,0
6d1ddcfc4fa8fa40e70185371e2141e1,0,0,0,0,0,0,0,0,0,0
4dc4c3e5de3ff2d3243ddd9e9d8aaffe,0,0,0,0,0,0,0,0,0,0
cca64d819a684d8600b42ac976799e2a,0,0,0,0,0,0,0,0,0,0
33316d3c74ddf29b795f04a77962dd1d,0,0,0,0,0,0,0,0,0,0
97666b0ad5cc797b65bd9cde4509c45c,0,0,0,0,0,0,0,0,0,0
b949e18131568043fef83ee83392506d,0,0,0,0,0,0,0,0,0,1
322ce89037e081dae5cc2a2bc640541d,0,0,0,0,0,0,1,0,0,0
97c26e398f835bf40d5f2d9bdc8e4472,0,0,0,0,0,0,0,0,0,0
e6666cb36a4d5609d23df0f17e8efb8a,0,0,0,0,0,0,0,0,0,0
c06d4dc2518d98a695fcc4e545c7f41a,0,0,0,0,0,0,0,0,0,0
3d21623f3edbb01e9d52083f54edaada,0,0,0,0,0,0,0,0,0,0
7223c5e709d20bd7268d4a28aac887da,0,0,0,0,0,0,0,0,0,1
670296088f395cd0bb005fa8e33f8f37,0,0,0,0,0,0,0,0,0,0
8eecd6349bed3f7d0db29373f6578399,0,0,0,0,0,0,0,0,1,0
b2e9d322e38d0fcde40ea1f9bc4c5ae5,0,0,0,0,0,0,0,0,0,0
fa750ad64adad6b6486f2bba5dbacb85,1,0,1,1,0,0,0,0,0,0
287b55c7e98acbf497e8eb047610660f,0,0,0,0,0,0,0,0,0,0
d2202475ff84cc3288898e60b6464bf1,0,0,0,0,0,0,0,0,0,0
5715fd8a7f53e7949676d8d823f909c9,0,0,0,0,0,0,0,0,1,0
41214f4c070474444a2a97740e4295f8,0,0,0,0,0,0,0,0,0,0
645b417f8f22d2e4a0aa6386321d9371,0,0,0,0,0,0,0,0,0,0
82579457b9a9df355256fdac56f9c8d2,0,0,0,0,0,0,0,0,0,0
8d47050cfe676472980a0dc66b74b946,0,0,0,0,0,0,0,0,0,0
7c5ade33a3aea3926c53b7ce092a08ca,0,0,0,0,0,0,0,0,0,0
1e5b7bc6d1b4d4ed42cb6b174adb7e74,0,0,0,0,0,0,0,0,0,0
cc826a21175f3a8a6aabc4a7471c9232,0,0,0,0,0,0,0,0,0,0
003fe61a5a8eea267de87c42ee4deaca,0,0,0,0,0,0,0,1,0,0
f3249f1f55138a6bdfbcebed326b9505,1,0,0,0,0,0,0,0,0,0
82bc2d51a466883cd50c0c2081de20c1,0,0,0,0,0,0,0,0,0,0
