IMSI,y
b59e0fe8c4a4ef2354813eea716c73dd,0
caa537983f277277c8a340bf23f93db1,1
d387d1507026a222b6d0ee7a531877a1,0
a464b8ce9bf4396a1e229f159f9e5e8f,1
072fa86175addb4789fdc2c9f979ad11,1
da62cdde8309e8a8f49bcb2bd95e4813,0
a428c70f0d077d6bfe20eb372b1cbcca,1
a6129c509f053da0d572edf4b36d4946,1
e00a2617a2817ff65e19ac84cd8706a0,1
a1fd2ccba01f6e54f00aa4dabd62c1a5,1
bfcbfef151f9cc1fa784ab889a33f9df,1
63c60288dda34bf40bd70b8974441115,1
12c0ee6b5aa759577e7729caff45d4c9,0
7609904ceaac3b11eae6b9fc08f1c4f6,1
e0eba5b27ccddadf50ea64532f00fda7,1
489c95d9a36c4933199e9f67ad385012,1
17f741e38145fb5081e1ea7a69f96f21,0
95e8f76b0ec4bee472b73a604f970e18,0
c7a15c5ddcfd0b374c09c8b1a4a481c1,1
9400231b0297a1a8839483f05b7e0256,1
d8f202ec08f7733fb0b1f5083f34de4e,1
c584513658e4626243b9454b8c24bb76,0
786f74ff8a56cc5dd3bc0f18a881820e,1
671873ce85174f977c6e56933eb42362,0
381327901ebafbf773b798fbd3405121,1
0e6621ae1ef7a0dd6cee746164733fb4,0
458d42e998328fd01d186585b211c64e,0
f3b6b14576422315cd4fd00a11775725,1
651273b526cbeb882a75df86a7a9c906,0
3b76566cdd6d6fab2c60db43b1e6b871,1
c9bec7d894a3c9106d1924ddb0f5f9b4,1
431457d3b2bce2822df458497377029d,1
fe5b45fa1775c7f1321aecd73479020f,0
973941988a6b30da3f669a7a2f2bc541,1
9f00beebac9dd99756c87fc3ba6de6b6,1
e641b8bb35f8e1d5607ca567d9184424,1
1f47059a8d86bd4923e4f66b1146f446,1
330071ac73cb45720f4fc15b582ebc6d,0
06a1d402568f5a96207b613666711a31,1
83f161f5cdb2c99b89f0e9aedecf175b,1
755ec7ba62dd6d3ae15506fb2356197f,1
292f3494b129c403e32a51db8d3ac356,0
feb40dbf748d984c252b6bbe01f0812e,1
f8dc51cc43b248dd7c4b63f1738bf56c,0
1e3ca338aefc09f1062dc230b57fc4b1,1
e2e1e66b1c761812035b5a77ce44ebe7,1
763048bb8d9b00ce9a4b96dd812e0a81,0
4d1d620db6ebc793e127ae6bac4bcc23,1
accf4936e5d17d5c3c9fbe7ab42e692a,1
dfd33dcd44971a65fc8be08f71f12a4c,0
76ab5edbcccd3097447079a94a7fcee9,0
28b716242013ce6d8d4dd82a37954572,1
0639ac6f1114bffc3dc751f977a1bc36,0
d38acef18a066a82e37a711012753aec,0
b0b556334f1d3131474fd5d56ee51119,1
748f41335889d3b23fcb9eb312f81ca9,1
bfbc29d99e838ccd60a8c223c8b9517e,0
a6be01ebfd85eb6e44486b29f9a5c4f6,1
9c3963915fcf073b3ecc546c7d2e83f7,0
5e787ff8999b980e1b21a711753fe71f,1
8624ffc7bac132162d245a3e614ff571,1
58d0d4f25c3bdae2c029745c8ac53aca,0
0089fb0b33687991be588b15d427a346,1
127c3de4b5685c3f51084726ab016167,1
547b94d3129a8993857c8de80a0fa70a,0
5683a8cc510ecf4de15d581ad9dda728,1
08dd37e88c75874606ad7a3338be43cd,0
984adc8d65fc98c8a6809f97e0e9bf51,0
d71d94933bb41073d5acc58ec367bf9c,1
12ce373ea7d2c0b3b374759f7d1c15cd,1
d12565ab80a9fedded6e1c27d4608392,1
208630a133fb0c98d474436d899d080c,0
35730d6c04f5a936b26f74ae8a40a725,1
2dea4ed561b6821eadd1b0e38dc6faf2,1
f0c6adc69c0e4886b8fe28434e56c13a,0
e444478df232096a4ec77c910bde15d4,1
08aabd58ca57e4197b3495959def735f,1
c1a8635aff955bd86a63c691713a37f8,1
54e502e42f240925d6bf6198b44b7b1c,1
7a2e582648cfdbad1c7232c2e3b06eb7,1
efc45923df7ef6fccb28fe5727d41998,1
9ac43e46ebfa57520f555134587aee4f,1
6973f84b84661254f21f07341a64d608,0
a77f52c9f1447223bcf6429a83c4bff7,1
23963594d1e66727b593e21667b15fdd,0
c9fc2b5762f5c468dbb9fead5c7fb4cc,0
4cbe1677256ac4b2a3a8cfc14c6ef814,0
53b29ef6dc3a78bc5e7d0a17ad98015f,1
34d1649b79e2f3a76872b945de9532e1,0
9549324f03aea15085deb7dfdeb7d404,0
534a4d01566e3e490e95d7a1f031dedb,1
1764c46cd098c0e9c4e8bc5bb3b4db7b,1
583c5a8423fe7ec1766884bbb9c892d0,1
5d407b9aa325ff0ff20436b52ebe5b77,0
c2e673a9901d98323e1350295a25316f,1
8f9e6e68940021b9514c27c803d8b51f,0
60f32072526cf49da181ebf1535cd595,1
3d70cec44a2c1ea46f904218de32bd0d,1
6358cc9631b351a324de04c2ea49dc36,1
0af91e973a91c06749ddc1cb4c8196a0,1
6fa5d275c763be5d1c069be00a75a51e,1
3fb035ed8f7a816c3ae49e02c8adce30,1
2c0a35c0b4bb2125d914e98beb7c6d09,0
6e3698f524579881f8616ba91e7a509c,0
6fdad35c2d2a5bc0502eeb17df73dbd9,1
194710f740c813f79b084c164a98cf45,1
d115a19130301c12d22dac4a7408b85f,1
f658c46281c94cbe05ee5aed79e3d3e1,0
60d7c70d14a66ca5dff237dbb730ce06,1
770f55b7f7118314b8298ba54c34348c,1
3b6e7afc4bb97d6afe5bb211f6122bca,1
59ce69d1a6317c97ab88b85a35160aa0,0
8974f1b81b5325f94740c16ab9a7ad9b,1
b267fefd63a5ecc1f93b1c2dbbb4ceda,0
b9b963e84c833612a70c00269fe0f3be,1
2eafdf06fcfc5c0f71376228948dac2f,1
87e9402c8ecb67780719953664959068,1
ac5996962a397686e75f9cc223049784,0
7043333b9240d20ebee7b8f1f8b42141,1
39d6ea34f3ca1cff1e478e8cbbbe0e62,0
215f8cc4346f9d1a7f03fc47489c4d13,1
28f69ed7699573bf2a57db17e3d62eec,1
49c3f5cc476a84503aa6d7dc8c82f981,1
e10f0b1c40583105f9ec07f1afe035f4,0
1027f25f410ceba31fe2a54509a8a998,0
26456e17d95431bedb489f17b0ea7f90,1
ed6fce79489f46deb248d24911db8086,1
6da66a7ace5072a46006cc83db91b808,1
4bcf7a5cdb64fc2722a3b1d9fa3032c9,1
49294a2311d4c32d014dffff5e3d2908,0
f4c8a1b13a44cb6106169b50fe7e2b5e,0
1f3893a884f7076b6e1239af70c454c1,0
54c53265a289be7c7fad038bad4a53bf,1
d89f9b2520ab5955dd350df334d46641,1
f65b6dd7b60a650cac6996a0c1110061,1
13b0196219d0439062b03445be1074ab,1
a02cc508aa58017ce68dcb00d4cb1c97,1
1ff2916c08a163a99c1ad82b590a21b4,1
83911240e842967d986d7ba41afbb65a,0
d88ade5f75ad74ad12dd2a11a3ed448d,0
49b2d9fbbf046c1f9f7e0cf73c025065,1
59fb64f3878d0072a4b8516507b72bdf,0
d6ec0ab58b46bb9448ffbe28513d3f9b,0
a0bf065482eae94b78ef426222e2f7f3,0
421700d594be99e6d97937965ec6d3f4,1
93e05f19c2113834a428cfa6e191a0d7,0
368ca4ee79d5c9b71c298f1e0d572f49,0
a5022ddc7b37c61e4e858dab8bcbc05c,0
6567f4cfd7886619c55dcea279ad6a3f,0
fdc4e0eaaaa76b5e68400906e78b5d00,0
8b23b1bf61f23191b42c904caf6a5b3c,0
24d40ab69f31911734917cd2169f0cb9,1
537f62cf697718b11275311fdba1fdf3,0
f004906d49b6c5a576b853a0aeedd62f,1
1bd600e230ec3e2bf327575b36abb745,0
8aa7f0bcc9beeadbe8ecbbb98f2547e4,1
65427a45a08bbc322259fb1335f075b8,1
e53245ac6e87e762aded8f1bc7f33d0e,0
9ac29e9a34e37d9c43cea96552ea84ff,0
c6cc6acab21c6c8c82d235ba7162504c,1
bce5d2ab665c64830199ef842e35d9cc,0
0e17148ccfe67f79c309e6247bb71608,0
4c4e9e139464ebca1eab8e0be6e41826,0
b77f1b2b44102cfd8db139872596b843,0
963bb7ecc0a733d75c3d11be6a382beb,1
d2dae5ae518453dcdf17fa767555f167,0
bafe8e1a23e990e99df3984825a71505,1
682f9d015044005016cfeca2df10d155,1
2f61fe259abfe916995759071f92b3f7,0
5196c23fd7fdfa2a6d6443dd9518d9ee,1
36984fd46cf6c87d3199afe73aa92d94,0
4aacd720062d30b89077268315a7b747,1
79495163ef4ae867ba03f4e574afdbab,1
0f9f1cba1d1d585bf771414931f9ddda,0
61ca845a4dbbd1a0b592e608493b70e4,1
494d24d60b14e01f2f69889903826705,0
12c0ccc41589b534c797e6050c386453,1
10fcc0b5c8fe58de7ca1e76fc4359fe9,1
6c35f1345e739d2ddec27b2d3c0382be,0
f1d12fd949d57752aaff90280564e1e2,1
25ae035786796ba9732b80dbf07f0c14,0
dff4316c93a2ff89f963f7fe11c7ae90,1
de147f9e3a04ff6739e1cb99bfde6a65,1
4101d469525fecc5e8d8117f7abb9634,0
f48a89907129df153e8d91f1ab244017,0
96698045ea8462b01e3c4fe51c5a4d86,0
303bb075477b2930145d7a472370c230,1
a8fd4f2d91d798996b0cfc179cbe6d3f,0
934d1e6f107dd8a871ae38692c1c59e3,1
bfdbfcb613ec167587cb8108ddba208b,1
c26627ddf15321bc4c0e7d6712ce6f58,0
bf0fc8cac42ee56b9fad5418586b21ca,1
2022054c35c2e0b67f4f456b098dc23d,1
0821761a7745e7e7b173643922212f9f,0
ee2cb9cedfaf092674400285c02d38de,0
89989b04b0d3b1430c51ad34480d68a8,1
082b3884d2b927fccef962a513ae81b2,0
79de3685110cdd63a6dbf57903578818,0
e0ca570196868b963c539688a3f3333d,0
6ab8f0cb7590e500958df1179a92a09e,0
598b4899f3b78edcadcea708b1112a67,1
c917eb1f0edb5c5f4b09b2ec28a46eb7,0
01f6eedc18c76a76939471734602b2d9,0
a2b90402547c97264524df4b7daea115,1
7280bcde08a356a441c372c2b2ebdad8,0
6f84b4fe1a0a6eb67ec5351ca3814b06,1
f46ddd3d0ef9fe97521709914c5ea800,0
c254ad4a7a358dd8926508213bbfc3fa,0
131447824ff80bd702b73bf7fa479fbb,0
ec5ddbc46159b3130197a39825064585,1
9cf7505bed5d5b00331728dec545a7b0,0
8c5278daa8fc42aae4b82851c2d94a1f,1
b732c3923e5dd8d3b0ba5e1e01efb3ae,1
1b31e3b202f6c329d76ba4c0f12c0e4c,1
4a2c973929ff7c83213147acf76c9d3b,0
95489fe65ba9b829e342b6b0f5421b9c,0
02c04f9a4bdfd49d51eea6f7d1ab0056,0
ee1bc30c084bc1bff41f64daddecbd25,1
4e90d3f8650031e6e756c56373610dfe,0
ecce83abd123d956c6c57d3c305be958,0
6f20ac5f0b02f3b18ba1742a3bca9f0f,1
48d5409c488209de041c59ee1e615781,0
5238b43f70af7b69298d4386ab66d74b,0
d940c68557365d88bb26ce78839f6b99,1
a96de5facd6d9e04918025b92cc0fc96,0
e411712078d20746a4b8ba3bfb5e1ad1,1
682477025ac7cb1d2273de9b5505bb97,0
e2141515fdd1663c12ac02d562b14a47,1
77d2d1e8153537bf3d3fe19a8f4d6a5a,0
d76df2614ea2c00d1e8aebc54687ceec,1
3eb3086e1d9a15e05124cdaca96c24c3,0
00babba4d31e3431998fc461d5b01e00,0
06f1b809ec2a636fd2d5938644959a94,0
d00f0ccdf94edaffbc06a5f430c3669b,0
e8d57f42ff2dfeeb93e1ce3df260d501,1
4f6400a6bea9bca6da34df356f9bce77,1
811ef190587df15519b717bad73e9db4,1
2c36bda46965355ec91a5ee2bca931de,0
543e8c40f336d6ef1865f28dc46079be,0
8e7521ef00047d107b1e0600d06ca93a,1
3c6ec58422e97c062e1cce5b1cee0785,1
6b4b5861b8d83ba44823f4bc5e5de0d7,0
b6a36e09efdc69a9daf189384d99fda0,1
b2c2f4d6183ec68dc25b470dece99f91,1
8804d4fa57a90386ef559a58954acdca,0
c65829e12238e4223f6d4f729160a6c3,0
717b4049e671b52240dc1344ef2d6e84,0
37a2663346a44331c640777a32334bbf,0
07a9f38a02573470eda7744731b33fd0,0
bb38d3ba464e8cdbd6c8f3d44445f66a,1
740f7809317d681485327f129abc29b9,1
b83c1ec36eafe908f9f6b7f75c44ef4f,0
5dd815be7144a4cd1ed0edf5d4a7a7a4,0
e9cfb309d15376bc8538882205c84e8a,1
38ab445f582d2af22d7be69ce6f6406f,0
48a4f24ab86be93fb9864d50d2988b9b,0
276396240a092fa62195ebb5b1637c5e,1
c836f8267f8637cf4f9cecaf5741794e,1
929e2ec49dbef48edbe8226a55cf3c32,1
dba3e5e584c3b71c8d7178f5b7d2eb5f,1
6326cfa3c8196c3f1b186b4004493fb9,0
4a2219753ff361cb28e5d32561a767e6,0
08f6f79fe06bc0bb60c30de1cb444a2f,0
02b70c1e02967482e3a257643ffc36ed,1
fa22e2c6c8142056c2f817fc55978301,1
d172c8dc22e6ceb751f4607df11a2145,0
1832bec68b88f0607dd82c377841f41f,1
c2852cc7134318ef612be7640ac70125,1
a5f6eb1cfc8042b8357b2fa488214fbc,0
4cf0920d7e7256134c62c73f69cfea4a,1
c0b7129fea23b5ffca5137d758863fea,1
6c55264d851d474e36b47a49ac989150,0
b751660b8d6e81aa1a875581bdef34cc,1
7e71be79f666ee3b08b4bb46a2c1bf52,0
c21afc7e1ad6672d682d0a8e6c62a5bc,0
02443d41a15252ce802ece050e2e4613,0
17ae7f11c8ed8958f3feac96f04bdd01,0
3335a241f9d12170317ff3176a4c342c,0
ae56f9c7545ab64e618a01b2afd9938e,0
1c7dc5f8e8610f11adb078d0808aaa4a,0
69753bb5744b63483ad5039183af7f0a,1
2d03d9113f9d6a4ce0221169044a1e91,1
943442ee21f4368264bf4c0e2fe1e389,0
270b10fe596ef12e63aa533bab1d9717,0
2a2ed76ec2db8be4ea5cf5c898d119db,1
c3201e4071f91702eb4978b1426f5d2a,1
6e05874e99f6dfc41772a7c448f829e2,0
4e831f7455965e39380992998806b5b5,1
a0fdb425ca5fca2576879eec15c703a1,0
dbcf7eff3990b23da8746b0099e22556,1
0a99740118d9ee827a26953aa4d33003,0
35dffbea26fb35cb905be95c4f8ad1a7,1
dbcb1b2fb7ac1a94317fcf15f2109881,1
fa855b97af7547a13041e4ea5d32a558,1
59acd8a30ee60653e0e1be9be5aa6d7c,1
f02fe57c4ad6b9ecc72398bf31960c4e,0
10d39a4d39759cde66885124470d4d4f,0
f326498f767882bde837911647677d89,1
d8093971295ee75e338ba6f575e41fc4,1
2f9dd9d8f1d80ed418b3e8731e2a69d0,1
59a0f45f3bfaaf4ef87b391788e619c2,0
666698a2e6dcfc843eebfe3a44949283,0
1e7402af38f8378e1ca85585523ad261,1
9da784885861920bcb26f5043901ac18,0
1c2f23511018780408b28e786faaa02b,1
edd8543c597237c2ab85a69f0cb1652e,1
2793a154ee7a81ca6ba114df14c9f3dd,0
457ea46aa18854bff1fe2d61444ff686,1
f49d044a6250cd9bdcd081cea00628af,0
1c620ef64f71ba4b209bf0342bbaeffc,1
b0d29899e3f249a68eba77d54f3401b5,1
fc48019a788b88aa241973c1a1d90daa,0
fd61076211fd1f0692ef279290f19b82,1
e8a0c81a420e639c9447876fb3467891,0
b0ea7ad520c30828960a71f6dffc4c60,1
9677c2cde2bdf735b31b2d0d5c8e7ce0,1
ce4e46cf82cb1de0ad10758b01e5bf19,0
0a6cb0e830f2a64bf955b1ffe8fb80e9,1
490738c100f7f6939f09b015b5b06726,1
67d8f6174bb00a425633304993015bf9,0
b97ed570378d709a97341624fd39a21e,1
f3b40c9f58d62045ec741d797da60248,1
809a7d52cbc6bc7bafd8950ad46a8cbd,0
f395b4bc2778567fd69a57d339ef3d05,1
ccd52e9199f5d4ee4a8b887a9996d478,1
a3a1fbe27a1077cf787fb5f4dcd6533d,1
813ef332a4041786382200964a6eb886,1
e22cad34dce846e1502b5cb2322b4e5b,1
655515f569ae26f1d6998ef607063e78,0
053ab91c1b90e75e1b9a0738bf370da9,0
5e76382ac6f608aa466dd90e55d72769,0
df2bda375b2ed6fa9d2f03821bdd3820,0
800c099121137512586644da56593b28,1
60bf66865818c65ea8fa09be49651d6f,0
2bbaa0c498f4e95f76d58e14eef7c1e7,0
58eff81e38061f29dd71ab8a9917e6dc,0
f45276916b3d66d5f233ef9294233af9,1
18b0ade28e9fd710c17d445d68c78934,0
8b675de6f0769207a837505e84e89d0b,1
c1f4d7ea8b58c4e7de2196b540916cc0,1
492d38c13e08b21fe4e3cf43da659da2,0
ad70cfee13bcebc67a7fe8b2fdb0c9c7,0
773823524db8eaa66078a91d321a4913,0
13af4eb377a4f0cd146ae18cdbad865c,1
655a97a1bd2fabd73228dc79512093fd,1
af608a5d827b6a148b9abf45b8425f56,0
c34896d0aa6997f736c59d18f06c2307,1
5eb54fae50961c15e6da5b1669d566b5,0
111830e4c531da698a8a552059bfa951,1
5b8e8f77218254ec32783a433d7418e5,1
4e4552fa64c772fcf2f7b208a9b57f8c,0
24597ad3248a46e189753e036536373b,0
e6df6df1b10730acb1a2a841794eaa3e,0
9d92a10df730a5eede0d27a548f658ec,0
538ee51ae47a8a4c2ea3b03a3d733276,0
2e1d45776f959d90c4c9c3ce8d51a729,1
8ba87873122b207c773a96ac18305d92,0
e0f0f87ed00d750f85cec046784cc61c,0
5cd37bf9d0c000c8fa03408f30f33456,0
110117598af8d43894f29b97823edb1c,1
4af4187294a9b2003a74b6a7ddcf0b24,1
b11302e9238dd134f2dfe428ecf1694f,1
5512a5ce79fbd961ca825f009042c81d,0
e709758a76aae5119bc7fd17251cd81d,0
8582c8a4c1862c344cf9d2ff05396f05,1
a96234278e808d6e34b37f735e381bbc,1
b2405b2c186b7204b40e48814e71161f,0
75e2ffd0baca59d5ea7a842a54a91142,1
3ac7e27b659a02a4d4f52ceeb1d3e3d6,0
826ca3a458d0d65e711f099f9a9447ee,1
daefa7e27f5bfa0b1e25873c0a31fff9,1
590f7e4b524c0f5294560a9c3536516b,1
0d21c09b37f3b247eb0f131712cd2946,0
c0850c1f39114c078c0a9823c61cf90b,0
0dcd1167c34d40d9354df1c5eff59598,1
acceb27a691d54b150ce87ce13635530,1
a062f101b42355b57862bfcacbaae1dd,1
dc447e54669ca77cddfdcc5e04329c78,0
a030e4b2b1b9a309a8803094b385312f,1
1f333c6b24aa5d92b97f1530fc2e4155,1
949d03eaaf17ebf895c039c6b60dc6f1,0
7f65e2eb71dc35259a2179a313860858,1
896313ff265618e0ef5cb9bdf4a8b466,1
c3f34394a13e14aba8488e91ee88ee2d,1
f9ed50d1e3fc485c6c8b43b91b04d8c7,0
1ac01db26c4d10654c4bb0fc5600ed88,0
2a1ad71ab0a046d25a4111e1688d64bd,1
3a48b457b377861d9930b4d14d045173,0
dbfe09910a1a0db5d5b599bdd42ced9c,1
3c4bd87e57516cc3c0a6ecfe96d325d7,1
ae8eeb415e5b1c2d8968637cf48f9c8a,0
1a79923b180c9972a6282f02572f1957,1
4c01f4ededa4ea389e5423225cd0f658,1
516682df76deee08c9601b739876f045,1
7411ed668292006d882affad553ea66d,0
116271f98c5fdea2a26c54c6003c41de,1
5f62a99da04d415f5abf2acc09dd3e02,0
b09c26f47b6935b02acce83dc0c2e97d,0
8be394debfd6ac1b33bee7264d9e263a,0
007471c0ef3169106a6a117073939ac7,1
8a9510283613c6b2c80342de88d3bd9a,0
29e07b7527c1a1c54548ef03b3b11b40,0
82236987931635ddd6ee0dde377df557,0
77e62764ad71290480dbd514b358f416,1
dae29d8bf6ba4a078a4531802958ff18,0
c5e7a8ae0c8dc7d3a3bdbda37bf1297c,0
737d2507cc3660b557e69a70cb6b0a70,0
9f78e46b769795595620d1bef4af65b5,0
9196748c7bd139d492b833e04850c185,1
47621d092ef8b8afb7e32e55e760e22f,0
d473ee974cddfb05a0d78ed6bc5ec57b,1
a4e1311df009509ad4a7424c288d5a9b,0
ae5acbf074b8cfdf9620fcfff251f810,0
469e466e63cd067b6f7abba04a77a499,1
bba94761edcb569f9c9d6e3b326a055f,1
2539e5663289ff8ff25d169053ca204a,0
5ac3757666c4a5ee072236e7821e2485,1
15365ac555b5c0155ef53b0724cf53ce,1
060317875a31e24cf1bf2064a44ec6ab,1
5c660899a6d1d44d9e520f755ef14d9b,1
117f8bf2db67fa4c9ab2999d9e5fd92a,0
c49dc56e200dd20acce40f307ac94914,0
a5c7f2f6c4aac3ddfb14bfeca9ea206b,1
e2574b7ff038dde018990b1d53927cc4,1
710367b3eb2944908186c1065ee9bd23,1
b1abe0bc638a87cc6582f367d200caf0,0
0bf1f6a9a0a8e6885c2ce105aec70974,1
bba5bd05a798669eaf36ca620583be44,0
587061b24234a2f0728a125979293dbf,1
de1364546f583fb173bdd694995d8ac8,1
4b249437b602b20f6ee6f4c3d4496dc3,0
03fd2f99cb09e477ec51607bef760b53,1
716f3dce2ce4e7c9185240c25d0df165,1
970bdb89e35a900c19754797fa165e26,1
273b7211a209a82609187e5216008762,1
954f267bf4f58964f35768688c132789,1
bdca2cabf2ae5cb8471d915ee389173c,0
7e3052bf043cf043b2f1f78e5b74a390,0
775f0c79a0b883e70159a963b83296c5,1
ad342e916f960e67916d24738e64323a,0
71591bf9f19dd9b45cc594b0e71a98fb,0
8939a27f1436ecb6584db47ab6ca306e,1
b5add0c6496daacf555ab904cdc7dae4,0
8eb5734c471f85bb3e70d336a4f0c7c4,0
75af69a1d8c096889e7843261159f0bf,0
00a60c3bca25b4d02771699c856cd86c,1
5b12df8971b5002e81f8cd293b4f06e9,1
8d269357d16144c52fc3c94248625758,0
0592b7a64db9c53e6830bc84f323fa3c,0
80867ce8caa97d744f7ddcab21fe34b8,0
f0a5098834c09b1e056d5e8efbabfe3a,0
37c625a4766e2b4bafbe44ce9a4c3c1d,1
ab7fa35f0ae1f97a506b16ec8b508d0a,0
d642339e855f356aee03dabe54926d2e,1
9081c06aa52c5232b1ec458db4d7b4fc,1
d76a0f995452c38d1c1e02f3dfe29c35,1
f1e6bf996417a95d50bf24ef8889756c,0
4706d30f2ae631b3f0f96a09ed876dcf,1
8dfc03e12b91e8ccc8d1c5ff45399427,1
0eaf81778bb30786335ac2a9b5d4f96d,1
29e9a912d8e47216be090fb48ad9adc6,1
fbcb5ec50fab9beb8f80e01c4c994ac7,1
3cee074b1a1c66384be4e191bdc1f852,0
80efe9b307f0f59c8555ce53cf4be0b1,1
34a6e56b4aa5c8634ab1d4126420688f,1
b89ec6a4eb22da5e53cccf3decc7d124,0
a49fb33ff59276e5a845efacce8696d1,0
8bb9ab97f992ecdd5fd3d652380edfea,1
aab7c0ec2bd326958b21b98d33b0eda2,0
3d2d566647945e4bc1bbd2bfda15a495,1
b8d2ed1674e884815e659f76cb2739e2,1
a0fb86dccea9ac259e0b6074cd47aa81,1
61b33c9cb685ecc74784c861fcc31e64,0
9ecaa0926cb929922888c720519d9551,0
e4c2063998de78e26241e36390ad72ed,1
05d12956ca605e89f30392fc2a2e2fae,1
1f59404d74a68fb8b3ec0c621888d59a,0
7779f145ed87b8fac317e84d3eb6d1e5,0
97c44920c60c224a831feaf355768ce1,0
b6122ee5a8483d11038264c282669acd,1
a36c2b236fc0257f1c021687a1818f55,0
0dba75fdf811260db9f20a42e34a794b,1
11325c66823958a1216c63cae28f2b4b,0
267540dec29bbe436078c015528cba1c,0
9c89c12844018e577c0921d9d5aca704,1
03c231e513307e04f477dce2c0b1b1f2,1
39df7609d5ea1464503ddeaeca575f99,0
877130c8c9ca5eda09abb7bfb8c297c8,1
8fbc4f2e52033657867b4ac0b80b8da3,1
254eec39eb85509ca06681e02fdf105e,1
4a22f5632fecb44321e37109bb80487b,0
0627d8b5d88cc6cc52bd900097135ba2,1
7d9a3e8b086cfdc0771ea9213a239cc4,1
b7b3a20e6957c2f0dd452b3a4e4b4d59,1
3b11238c488a90206941d757e71a307e,1
eafe8b064039bd638d145f912efd6261,1
e66b26dba8b5310ad0d2c1fcee580253,0
378921dbc45f1911368ec0b3e2dbcb0f,1
10ee41dc4d0124e36d5a6874faed222e,0
44d3db84f6cfadd85ed4f713bda09f7d,1
792a146851a15ec6788dee9100b3a901,1
cb273638c86f7b227dc73d337036422c,0
3bbe08ddd262c21997e5690980539ea9,1
b889e079848dfb21822ea204fe070a97,1
37735de45103cb88eaf074d011bde068,0
95a1b88992292c29ce2e376187d70e9a,1
7f74f129b9c969573aef7e9e7849887c,0
d9d8eace59d909d0fd2f985af3e9603d,1
17bdab1a0f2ff68defa530a936842923,1
0b0d6d5bdf51f94989db154fcb182d6d,1
db4c47ef2e0a0757c07b38df2c4d30c3,0
23c55a3023b46a392d4dcd465b97ffdc,1
2fd8568f17576338f5698d1fca922acc,1
d14e8dffd9ec9e737cb86a62b5253698,0
fc961320277c44dd46c8c966ada43fc0,0
5bafedb27336799ddd5488c3e5edc291,0
161cdc456837b67504554fee4598ccd4,0
f00bcda7dfaeebc526836f2350b3ceed,1
5a35defd4572b460de36292a0da2e465,0
8acfc9e840dab295b1b92209142e254b,1
6c5a8c8064fff6efd55830ef4620802e,0
027c8f1afd98b4ddb4b5b804a334ca4d,1
632d00d4bda21cad939f8090288cb782,1
9931eedcf4c5a5c265d11fd9c06fcccc,0
5eab791bbee4424831dffd12a12dc301,0
3e5cd79ad295c661ecac18e7540071db,1
0d9e31ec91207f4013b09cbc51772441,0
eaa9a2148890fea01eae1a7fe0b3e7df,0
8ccb4dadbf5552d6a332aa6ea10b1b63,0
54a5d2719b857b94f924f6b207b9290f,0
be38e9d2fadc849b7b718eb41ec151b1,1
75d2859104326acba45bc9eb6026a88c,1
c2b9887675d894aa7d942fe34a9abd68,1
6b03b4a0a401f18b814643d40e505d38,1
804cd73d606b30dc7384e324a6b4b8b8,0
31ffcdbcc61db6ea374ffb2df214fe0e,0
5ab253445dc38254d7f4f22e99abeb4b,0
d16e92a2594f31dff6116056d81a9dc2,1
b1cfa4ed9249bccbc39ef5a5a1ac931e,1
04ba5ebb6af3a169dcf56b74fce5c8c1,0
4b5a31a6f2f98dee38af13744e91b6a4,0
4ed84fe130cff04c290a96d505bd1db9,0
2629728155cd6e9a9da38b364bf1afb1,0
eddd44fae4f354e82680a504689318ad,0
7ea750bdb47acb01180ce8f807e7a593,0
980ffc7bccba26a5e8db79d7daf5fbb7,0
b27c6c7c96054a185402f92a0d844c3b,0
eedacee3800030a6e7a85813487af3c5,0
85c9658efb14372ee898d2717b57f154,1
5ae9a20617d9ec097d50e47252139b84,1
8f10d4d38b4fccdbaaa83fbb5c049565,1
9225a85180cd3f0c4f65c5cb50970e6d,0
506d15dbdac9d09c72d1c48834bf9f00,0
299852f760d084d6f00cb70cf78434de,1
496a6a83f7344063a7ab06fd6b69e7cd,0
25ecd35f62049df4ebc1f3cff4d4c985,1
36bbc00e765bed4f45c720454fbddbe9,1
21f248db331de4925c44ced41273d863,0
7f01cd9320c6ba1d354d39ff8d8db409,0
9b96794d1ad2d9406ff4a388a66d4234,1
dd98b78cb80a5188c81cf5bfbb8827f3,0
3114a8e27809f5128d21ad9fc96029dd,0
b8c1597cf897572c700c767e3d5fa090,1
e2c22a2a1cf1d9ae811fd1f9c5fc6258,0
9d9bcb328153defb393ec522e23f14c8,1
98e8e2841c1526e38829dd06f76a6667,0
6ed052b42c80dac5c6caaba01df9dee8,0
677023a369886764808909a32dbf7944,1
35be2b8ff41f881e8e48183b45447bb9,0
7a1253e7ef9be97ebda8c775352e7db2,1
93b9af659217bf6c5ab607a8f4928298,1
13ca6239373fd774ede26e6ff2481325,1
f01dff3a0aba714622af4b529cfb3ebc,1
3e83d548a5d48874c079dfb090788f95,0
ab28aa2a3af2c2efc1b4b8ced37bb055,1
6559b610af610e580688f4335d4f508f,0
6dd90b6854e8cd47a524a1f1fcbe78fb,0
8260aac9fdde40623c17cdf4c7cc26f2,1
f1dc52ac46d7a2d6dadeec8278e6b0de,1
bc430a5b07318daf532c382a517d4282,1
9f2e259b0dd1d54d4a57058bd84c5fac,0
