IMSI,y2,y3,y4,y5,y6,y7,y8,y10,y11,y12
4fc3d8591be3bdd756d4584aa143fc2d,0,0,0,0,1,0,0,0,0,0
f26deebdee57f5dfd3ea5048c5da4aa9,0,1,0,0,0,0,1,0,0,0
f08e20c63788f05a0bb07e75c21da5b7,0,0,0,0,0,0,1,0,0,0
d550ea530f4c24bd64210ba93f402146,0,0,0,0,0,0,0,0,0,0
73784fc7436114e1edf6b8ed1c0045ef,0,0,1,1,0,0,0,0,0,0
79e753cd5ba3de2b54c53eae786abe25,0,0,0,0,0,0,0,0,0,1
f3eb020906dca35b8d35cef282e9cef3,0,0,0,0,0,0,1,0,0,0
7936da6a101c35177bc32bb8c7546491,0,0,0,0,0,0,0,1,1,0
656d809b9e9660f81b02d87e89b966bc,0,1,0,0,0,0,1,0,0,0
08ae23b871df83bc15ec5035092f436e,0,0,0,0,0,0,0,0,0,0
3c74fb826b56f6f9b0dce2daab167dc3,0,0,0,0,0,0,0,0,0,0
27b73ec51e47634e2e64e3ae8f9e16ba,0,1,0,0,1,0,0,0,0,1
bf2422b54f366e07909078751eb34886,0,0,0,0,0,0,0,0,0,0
ba1493d5241d397da7b696333af43cb5,1,0,0,0,0,0,0,1,0,0
5e27fa0cb41736b876dc3027f7f1eb66,1,1,0,0,0,1,0,1,0,1
13d8c866c49d5a22b5b34a2a69fa9952,0,0,0,0,0,0,0,0,0,0
6935cee4b1189947995c8f63bdec6fd5,0,0,0,0,0,0,1,0,0,0
fa469d8947da127fd00aa7493ecef5c4,1,0,0,0,0,0,0,0,0,0
c45c02857a1bd7d8af65dad1ad69caa8,1,0,1,0,1,0,0,1,0,0
e897a0743b49df2f43b2735a6e3c246d,0,0,0,0,0,0,0,0,0,0
2fa484c8baaff51e52a6f48d613a9d0f,1,0,0,0,0,0,0,0,0,0
2c3caa6cdf7b84a4a3e9caef6c202f63,0,0,0,0,0,0,0,0,1,0
821745cca42b4917c1723d9d603ef4b9,0,0,1,1,0,0,0,0,0,0
1834641e4df1b2346a5832cc5f9ad1bf,0,0,0,0,0,0,0,1,0,1
bb743bb9620b3eac318b60d101472557,0,0,0,0,0,0,0,0,0,0
f375cc871fa335e018f02bb7d2cf62db,0,0,0,0,0,0,0,0,1,0
73974caaa7e50168c4d9bff9fe3ebe9b,0,0,0,1,0,0,0,0,1,1
fe0de9a8c45849d6174386feded7591b,1,0,0,0,0,0,0,0,0,0
858b47223a70bc8c9da0fa9e9279da38,0,0,0,0,1,0,0,0,0,0
20289cc0f67ba28d58969ca21d411068,0,0,0,0,0,0,0,0,0,0
8c5118b97b783ac0d2d2e5561a3b7c25,0,0,0,0,0,0,0,0,0,0
c563ecef1ac8e05419e49fe44153f061,0,0,0,0,0,0,0,0,0,0
9c89dc6dd3f0a482f468dcce78e545e1,0,1,0,1,0,0,0,0,0,0
a75b9783e0c246684fff9aee59572f89,0,0,0,0,1,0,0,0,0,0
bab03724eb640a935bae5f6ca8fa048c,0,0,0,0,0,0,0,0,0,0
7761ee87e7f6ed2f1441276e2ad8ec56,0,0,0,0,1,0,0,0,0,0
799d23fd81ecbf8a38108df17b7db463,0,0,0,0,0,0,0,0,0,0
f4bb205cb02a0c9f5f96518b8e569127,0,0,1,1,1,0,0,1,0,0
c64cc915eba8552b6b55aaa5ceac4853,0,1,0,0,0,1,0,0,0,0
9ebecd26f99a7acf2f4708e7c18fd338,0,1,1,0,0,0,0,0,0,0
ad0f506cb8f0f6f2b64c5b4965a87eda,1,0,0,0,0,0,0,0,0,0
7d5277a0aa7d37c4b1b7e71daa84de68,0,0,0,0,0,0,1,0,0,0
0fd377dd47dc2a752fb6d6c9c613011e,0,0,0,0,0,0,0,0,1,0
5c40088b44b20a1230ab41e6ed216a64,0,0,0,0,1,1,0,0,0,0
26f5cdd3cc761d2720135eb080c9d1e0,0,0,0,0,0,0,0,0,0,0
00085b5c30ec953e28e18820646d0f66,0,0,0,1,0,0,0,0,0,0
c740e84d33dd92c77780d42bb58205f7,0,0,0,0,0,0,0,0,0,0
338c34811ec2c02bd76f712ed24f5be0,1,0,0,0,0,0,0,0,0,0
c295a34b805d693d880c6c954c6ab000,0,0,0,0,0,0,0,0,0,0
84191ab3687d0e63d6797c45d6be20a8,0,0,0,0,0,0,0,0,0,0
b477d5c239a5ec6b63d5d327d05d414a,0,0,0,0,1,0,0,0,0,0
eedb8de61a654cce7cba3b2695077b1e,1,0,1,1,0,0,1,0,0,1
0640e545c11f3352a959be960f902417,1,1,0,0,0,0,0,0,0,0
badeda07570935c7fdff2872ea0cc8e3,0,0,0,0,0,0,0,0,0,1
71e70f2a4c201de733d686772c7ea463,0,0,0,0,0,0,0,0,0,1
ca033db2472403a3d83ef5b56d7f5df3,0,0,0,0,0,0,1,0,0,0
9e25d3000dda84df9ecf47354be45a22,0,0,0,0,0,0,0,0,1,0
f2166eb183b628bf5a107c0f18621d04,0,0,0,1,0,0,0,0,0,0
35fe2c17a22ed7b9bf243bf3f8c7d870,0,1,1,0,0,1,1,0,0,1
99de12ea9c735fd912d24e0fee44b5ff,0,0,1,0,1,0,0,0,0,0
8c119a49fe3c058bf90908fd43cb024f,0,0,0,0,0,0,0,0,1,1
f11cd0677429b1959f83e7c5843dc9a2,0,0,0,0,0,0,1,0,1,0
21c60a1e5e8bdf1d858dcd90864f66d1,0,0,0,0,0,0,0,0,0,0
5124f521ddeeebb88c996a75288ae8fa,0,0,0,0,0,0,0,0,0,0
35ffa2b980390c5d5108b59b820ee2c2,0,0,0,0,0,1,0,0,0,0
77d1b6c0fad12b4a0233bd72dedac6bb,0,0,0,0,0,0,0,0,0,0
baf816ff566795a90cc9f2e7f176215e,0,0,1,0,0,0,0,0,1,1
f2cc178d652ecb4d2a6b7ca86c5a0333,0,0,0,0,1,0,0,0,0,0
cf1351ec093d2839892534d2b3f5498d,1,0,0,0,0,0,0,0,0,0
bf051a0765c63133c58c17faa25f5889,0,0,0,0,0,0,0,0,0,1
8c3531fb0fd42998a3b1286925e2086b,0,0,0,0,1,0,0,0,0,0
abea41eb5ac464f9fa739a8749d7e8d3,0,0,0,0,0,0,0,0,0,1
5247721f72b8b4b03e97c020b14f208c,0,0,0,0,0,0,0,1,0,0
00439009b0ef9c6e3659bed6745a87f4,0,0,0,1,0,0,0,0,0,0
fc095fa58ae6d0b60d825de9542c01ec,0,0,0,0,1,0,0,0,0,0
f957fd678d91bdf4f66867f2248e3487,1,0,0,0,1,0,0,0,0,0
3278ecd069d7ee5b253999a66aa34f1f,0,0,0,0,0,1,1,0,0,0
53aac0089949f8c1a7accaa6240b8725,0,0,0,0,0,0,0,0,0,0
444c544c5f504032e71ddec6b2fd4dbb,0,0,0,0,0,1,1,0,0,1
390b59da5fba009758222dde7a3d92d3,0,0,0,0,0,0,0,1,0,0
9d3ed991856b42e89e0bdcddf9ae423d,0,0,0,0,0,0,0,0,0,0
9393f6f387efb42c96e19af735f58eaf,0,0,0,0,0,0,0,0,1,0
0dc28c129c6c0bcd595528674d5ce3aa,1,0,0,0,0,0,0,0,0,0
0c3fa54feef47ba11d664dbcb6807021,0,0,0,0,0,0,0,0,0,0
c5d2caab70072f28293503316a42bc46,0,0,1,0,0,0,0,1,0,0
e2971cf064822c21367011ee83721530,0,1,0,0,0,0,0,0,0,1
b0089a4fcba264a27ffbdc7a829bb6ed,0,0,0,0,0,0,0,1,0,0
33344c5519a3f35c69a27d4d81de2e84,0,0,0,0,0,0,0,1,0,0
0436c7f308500dab1725badb372ed27a,0,0,0,1,0,0,0,0,0,0
4eada6c040388849c2011dc3549f2f29,0,0,0,1,1,0,0,0,1,0
3a0f7f2a643008e3c29c118d35c38973,0,0,0,0,0,0,0,1,0,0
13c3c57eecdfd2fb854cb586e6ea8706,0,0,1,0,0,0,0,0,0,0
412ae95f6abee91b985147f1b0339a28,0,0,0,0,1,0,0,0,1,0
abce2a92f54b4b04d6d1538a058ae2eb,1,1,0,0,0,0,0,0,1,1
4ed7a211e15c9810a34e7e61d05b40d8,0,0,0,0,1,1,0,0,0,0
b7e46b8038b0ae50fc12a89608567328,0,0,0,0,0,1,0,0,0,0
e13b40d1db99ed9e22c68a6e71f1ef03,0,0,0,0,0,0,0,0,1,0
0a8cb7a9a8c3cd79f4608e7de50fd45d,0,0,0,0,0,0,0,0,0,0
7bbfff8229a5887b446c004090740840,0,0,0,0,0,0,0,0,0,0
a084a447741ca99aedcf39c8da3f1dd1,1,0,0,0,1,0,0,0,0,0
f7e85dfd9b408a75d161ee9caef7e4a0,0,0,0,0,0,0,1,0,0,1
342f89d1f3fddbfa95366a55c4676fc0,0,0,0,0,1,0,0,0,0,0
3e97f6d547a86c5be9ac6048bacee318,0,0,1,0,0,0,0,0,0,0
9b6af76a2b54b77d7b299bfdb6bd2701,0,0,0,0,0,0,0,0,0,0
42c4ab82a8f2a7c8d191fb41e631e284,0,0,0,0,0,0,0,0,0,0
2158712d1d97da3a7c7a2ead897406f6,1,0,0,0,0,1,1,0,1,1
9bb6fc1e7de7564cbb0ed60e241939c7,0,0,0,0,1,0,0,0,0,0
a2f2cdb5e91a2f81160568000da377b9,0,0,0,0,1,0,0,0,0,1
769058cb2b9175166ab10efe0dbaf9ef,0,0,0,0,0,0,0,0,0,0
117cd75aa704b8f48de9a340c8049882,0,1,1,0,0,0,0,0,0,0
0d4c6e3215f47039f4976cc1116efa53,0,0,0,0,0,0,0,0,0,0
62e02ee2dbf7dc0c81f9a774758e1047,0,0,0,0,0,0,0,0,0,0
1b7cff7466b2bd917b64c0b4682db629,0,0,0,0,0,0,0,1,0,0
b31e454de496c7348531d353bc8c37dd,0,0,0,0,0,0,0,0,0,0
212a7a8dc7f7e43272038070a6d03e26,0,0,0,0,0,0,0,0,1,1
692abb9dc5776d5a8ef2b2bbc3e2b048,0,0,0,0,0,0,0,0,0,0
35c6d501fc89038b7026597da44808c8,1,0,0,0,0,0,0,0,0,0
d0b70a91654f455358b62595fcad35c5,0,0,0,0,0,0,0,0,0,0
0c6502c1115f71ee4c25c32ed42aa064,0,0,0,1,1,0,0,0,0,0
2cb26c7954ded14f2a0075dbb0cd9564,0,0,0,0,0,0,0,0,0,0
3e3649f7dc136bb72c64d07be4805faf,1,0,0,0,0,0,0,0,1,0
da8a074f961214a90c7a04ed5bd6e370,0,0,0,0,0,0,0,0,0,0
de818eb4b06c45e7aa4624faf0a3946c,0,0,0,0,0,0,0,0,0,0
a193d4dd31f4e33448a6e6ca926e7e64,0,0,0,0,0,0,0,0,0,0
f4af30e6541fe2cbb164a0b4b487047f,0,1,0,0,0,0,0,0,0,0
9832018c1c04efdf0c4908184d53aa61,0,0,0,0,0,0,0,0,0,0
e633f488f2f5d5951e3ecd8f7e1f69e5,1,0,0,0,0,0,0,0,0,0
5b5677781f7115e001de690f8f2f3a66,0,1,0,0,0,0,0,0,0,0
67587f3ef8b326f3f88b60c4bc3a2333,0,0,1,0,0,0,0,0,0,0
1a909a004a3c39f542485c87a64953af,0,0,0,1,0,0,1,0,0,0
8fdd948f0d69a497511fc665e349697b,0,0,0,1,0,0,0,0,0,0
055a5faddc75000b77c007a8d1127104,0,0,0,0,0,0,0,0,0,0
61032ece498d9423586129877db7f881,0,0,0,0,0,0,1,1,1,0
daa32a65e1980c53d7ebc578cd53782c,0,0,0,0,0,0,0,0,0,0
39c5b2bdeb0b7db17a17c7af64007c10,0,0,0,0,0,1,0,0,0,0
97afb2d28b1121fe4cc9758f8ecd1f2e,0,1,0,0,0,0,0,0,1,0
f46299109bc6d0f5506bab61d7f96fd4,0,0,0,0,0,0,0,0,0,0
8775823d2b889b11cbd7aab1bf9a10a2,0,0,1,0,0,0,1,0,0,0
c6e86684e0705473c3e29744d7b546a6,0,0,0,1,0,0,0,0,0,0
5285d89920dc776f022356cdd442c2ee,0,0,0,0,0,0,0,0,0,0
163c2bfb12f4576923445f631b142d05,0,0,0,0,0,0,1,0,0,0
b64d9b07f922e78f6ee9d2f799f1b39c,0,0,0,1,1,0,0,0,0,0
ce95c0e051fade7577e7cc806968dd12,0,0,0,0,0,0,0,0,0,1
1b91906478702824e444cf1aaa842f11,0,1,0,0,0,0,0,0,1,0
06a23ca531f113548c1542d891945edb,0,0,0,0,0,0,0,0,1,0
d5302826cff4c8a47839faf20450e338,0,0,0,0,0,1,0,0,0,0
449584555b6b7a4b554617bf9212b7af,0,1,0,0,0,0,0,0,0,0
7392e5757b7357df5f92b4995dad80e3,0,0,0,0,0,0,0,1,0,1
d53cbaf91cf4a5bdc32b6f66f6bb35a4,1,0,0,0,0,0,0,0,0,0
f91651274effcc996c643f50e7e3f50a,0,0,0,0,0,0,0,0,0,0
0abb1a6066191a665b21b01522542634,0,0,0,0,0,0,0,0,1,0
f77408f9b72d15d992669b4f1dcd92e6,0,0,0,0,0,0,0,0,0,0
05836f11a770332a1f9867141936146a,1,0,1,0,0,0,0,0,0,0
36dd811b51f872dc62a44ed555d08f2c,0,0,0,0,0,0,1,0,0,0
d38dd76c36f76a16053784e485ea1741,0,0,0,0,0,0,0,0,1,0
669308111d06e7a493f1df19fe3f8d78,0,0,0,0,0,1,0,0,0,0
e7539f27c055e277fe33a82ce59d963b,0,0,0,0,0,0,0,0,1,0
7a06dec1c3cae50d53819f7647da23a6,1,0,0,0,0,0,0,0,0,0
5ff2a82b6bd2da5e4e62cf5038712504,0,0,0,1,0,0,1,0,0,0
d2d2a3ecb5d4e5d7e1aa56fc30efc1fb,0,0,0,0,1,0,0,0,1,0
a6cc690892fd4fb9219635ec7b45b27b,0,0,0,0,0,0,0,1,0,0
863c155851059f952728b824441f6d97,1,0,0,0,0,0,0,0,0,0
5e8695f6f0dc40b8e50852eb0cbd1935,0,0,0,0,1,0,0,0,0,0
23032202ee65481d801240e0e84954c0,0,1,1,0,0,0,0,0,0,0
f21c4a22450a789c8735d87b3c31a962,0,0,0,0,0,0,0,1,0,0
0113761223c95b7d321947fc306b7dbc,0,0,0,0,0,0,0,0,1,1
90bfe369a73ae6ddd3eead51a24241af,0,0,0,0,0,0,0,1,0,0
bea60ed36fd479862c9307c4c51f5787,0,0,1,0,0,0,0,0,0,0
6fc9709b96a0bfca255f4db53eb151de,0,0,0,0,0,0,0,0,0,0
4b33aac9e93ac1a831647f652ca9035c,0,1,1,0,0,0,0,0,1,0
c7091731da6d2d41fb4679e0c5863228,0,0,0,0,0,0,0,0,0,0
40c250d52ef1afe2a4a6ba882a0f55fa,0,0,1,0,0,0,0,0,0,0
e99a1f0fca39febcf91b3bfa6ceb6f34,0,0,0,0,0,0,0,0,0,0
1438a8f7cff669e16f991c0c5c1a0e7b,0,0,0,0,0,0,0,1,0,1
895294df1cd6b4e6675cee64bcfecbf9,0,0,0,0,0,0,1,0,0,1
401ad98a67e563b593feba762d881585,0,1,0,0,0,0,0,0,1,0
1622d25c69d4e570e371a16bbd9c4448,0,0,0,0,1,1,1,0,1,1
91171564845f32fea044a2750745c45a,0,0,1,1,0,0,0,1,1,0
36ed1350715e14f3e15cc473f403ee46,0,0,0,0,0,0,0,0,0,0
a3baa49dfa5a2b12b4f6566bf11772af,0,0,0,0,0,0,0,0,0,0
9b58df3d491f622a636947dbf593ae1e,0,0,0,1,0,0,0,0,0,0
90ab52685ddbb573cc19d1790a211f6d,0,0,0,0,0,0,0,0,0,0
6e9c35f73ed63ede9d3c9441b8ede93b,0,1,0,0,0,0,0,0,0,0
9d70ccd625d8a4dafd0df3a14a51e6a8,0,0,0,0,0,0,0,0,0,0
ab30999e9d7fa378fcc73829e0bc18c9,0,0,0,0,0,0,0,0,0,0
f8964b58a167b37e07281f567f0ba54f,0,0,0,0,0,1,0,0,1,0
af5b92168d06d7f265e54babf90c2475,0,0,0,0,0,0,0,0,0,0
bf06d8a775ad86476ae81b93aa3e791b,0,0,0,0,0,0,0,0,0,1
cb381eab384eba7610d87fe6b922738a,1,0,0,0,0,0,0,0,0,0
602b455414ddcb46d43126438299e87f,0,0,0,0,0,0,1,0,0,0
5419310ebf47b06f9bd1ceb9f8b90f42,0,0,0,0,0,1,1,0,0,0
85c023e59452ab729600283a38de1e07,0,0,0,0,0,1,0,0,0,0
e5f8477a8a9dff43954d13aeeb214a91,0,0,0,0,0,0,0,0,0,1
abdf7c1b1efe8f1c15ea65f657f64adf,0,0,0,0,0,0,0,0,0,1
86794c9bcdc367f2cfd9488b8e3e7a57,0,0,0,0,1,0,0,0,0,0
8369c32070847b74ee9f5da03d1efb38,0,0,0,0,0,0,0,0,0,0
10daee2286adea315639aefa392902d9,0,0,0,0,0,0,0,0,0,0
24f651047766743519b196fc56a55a8a,0,1,0,1,0,0,0,0,0,0
20ace9522a23643a16eb7570c5d18593,0,1,0,0,0,0,0,0,0,0
370b2cc418d4d51920a7560e51064155,0,1,0,0,0,0,0,0,0,0
cccb7de7c72ec93652df3a2e5ce93032,0,0,0,0,1,0,1,0,0,0
cf4937b3b6afe89f30f811ec1b59743f,0,0,0,0,0,0,0,0,0,0
1b620ad21f45c61f92ee318f9d2f8ed5,0,0,0,0,0,0,0,0,1,1
e68e80760ca7d6796738c917a4a279f2,0,0,0,0,0,0,0,0,1,1
c692c6ce7d934593ea654e5da14c7ef7,0,0,0,0,0,0,0,1,1,1
218af92b7d780fa35bdb5b9b178d87ea,0,0,0,0,0,0,0,0,0,1
e0c43764a80343b1a4a19fe18771cace,1,0,0,0,0,0,0,0,1,1
23ae57f847475b215cf2094d35cf41fb,0,0,0,0,0,0,0,0,0,0
2fc68c51e7c830f95b2b2fd25f2f8a31,0,0,0,0,0,0,0,0,0,0
a7c20ecf2674cacb32383825d2c11573,1,0,0,0,0,0,0,0,0,0
c82c4e7f6fd28a1e381de7370dbf5f69,0,0,1,0,0,0,0,0,0,0
923e084f0e1d2ab1079edd3b12aa5984,0,0,0,0,0,1,0,0,0,0
78d944822b4b6cd9509450b51b1b13d5,0,1,1,0,0,1,0,1,0,0
b2b2d7c2aef735cbe305e6932f982d42,0,0,0,0,0,0,0,0,0,0
58ca0ceca54eb889e30e470061827826,0,0,0,0,0,0,1,0,0,0
2928c96e16a9829c79809b261a0761d0,0,0,0,0,0,0,0,0,0,0
b234847e6b6dde5389057ebd8d872cd5,0,0,0,0,0,0,0,0,0,0
114bc465e2d69def20aa1e7d1b865b9b,0,0,0,1,0,0,0,0,0,0
6efe369e8cc54b64f5913a9402ff625e,0,0,0,0,0,0,0,0,0,0
b2c3fd69e9061b217668bd3e1dadc616,0,1,0,0,1,1,0,0,0,0
de7d5aab3ecb2eddb910ae24f54851c2,0,0,0,0,0,0,0,0,0,0
a8f657c1dfb1d8a022f8709de020edcc,0,1,0,0,0,0,0,0,0,0
b495920a646e767e75da2cb33dc3a7d0,0,0,0,0,0,0,0,0,0,0
1676b93ed644316b4236c0857f4c3354,0,0,0,0,0,0,0,0,0,0
bcf9973d29cbbea28bdd78012470cef6,0,0,0,0,0,0,0,0,0,0
c604fb1748bbeb66f0746cb59814c9e1,1,0,1,1,0,0,1,0,0,0
ddc9622d15912cdefe1c151593e0b12d,0,0,0,0,0,0,0,0,0,0
91a0fe0688a6b979a3e9f8e4199f3b21,0,0,0,0,1,0,0,0,0,1
b343b439f925024888cf2472e5d920f4,0,0,0,0,0,0,0,1,1,1
8d1075db090223b7c1bdd0a3b5c7096b,0,0,0,0,0,0,0,0,1,0
2e526acc61fcd793aeb654aadb2fef4b,1,0,0,0,1,0,0,0,0,0
77b55e5a1d0a630bb863efa7762d1317,1,0,0,0,0,0,0,0,0,0
9c89795c19d7b9295bf4ab4811f8d218,0,0,0,1,0,0,1,0,0,0
a64d937a38e78b1415606baae9766854,0,0,0,0,0,0,0,0,0,1
dfd18b71e8cbc5bbf77fea8d52c91813,0,0,1,1,0,0,0,0,0,0
e637c788bc78db592eaa07f921e180dd,0,0,0,0,0,0,1,0,0,0
bb02404f49ae3042df7efab1e7ec3134,0,0,0,0,1,0,0,0,0,0
ebd33df3edc5d76e71e83062cd6c3cc5,0,1,0,0,0,0,0,1,1,1
2b1bb71391df2f655eb9b5a2ea329fee,0,0,0,0,0,0,0,1,0,0
a46b87fbed224371cf239aa865680f5c,0,0,0,0,0,0,0,0,0,0
727e2accd39a0607b6455b69d7b59bd5,0,0,0,0,0,0,0,0,0,0
fcc4019364f1936220f9989881428b89,0,0,0,0,0,0,0,0,0,0
64c21c7ab77f3800a447b0d42a8190d3,0,0,0,1,1,0,0,0,0,0
ebf30ed8c38880a81306fd15a3f9c7d0,1,0,0,0,1,0,0,0,0,0
e6103adb17c9a4a53c103e3acb055da3,0,0,0,0,0,1,0,0,0,0
d8c86782cff8243f577231144c0bbfbc,0,0,0,0,0,0,0,0,0,0
71cd14b057a4629b61939976f623034d,0,0,0,0,0,0,0,0,0,0
06aca0f67b6d1c1d5ee54306f65c97a9,0,1,0,1,1,0,0,0,0,0
2a1731cd365ac71a0435728e3d174a9f,0,0,1,0,0,0,0,0,0,1
a1cdbcd11cdaa9134386984d694e87fa,0,0,0,0,0,0,0,0,0,0
f3eca605240e3824f44d0ae709c67a4f,0,0,0,0,0,0,0,0,0,0
59a6b001760e6bc8b781ccd60e6d5bcf,0,0,0,0,0,0,0,0,0,0
49f38b2635ca14efd527168bcd80396c,0,0,0,0,0,0,0,0,0,0
a783a4e125d0680d27b29cae1f96766d,0,0,0,0,0,0,0,0,0,1
781f0bbca42c78fc78dd0e703a2a0617,0,0,0,0,0,0,0,0,0,0
03ef16d987abb2f4d6ed03883d141427,0,0,0,0,0,0,0,0,0,0
1eb8957448ac1f49eb5f98d0d1fe2c2e,0,0,0,0,0,0,0,0,0,0
2222bf18bc23646932b7d8f9f2d8f698,0,0,0,0,0,0,0,0,0,0
359fbc420baf2bd2e57d7930b040d9d5,0,0,0,0,0,0,0,0,0,0
b81f19285003845c31d7afe05942026b,0,0,0,0,0,0,1,0,0,0
a8bec191ec97eff42ce0d800d1489ea9,0,0,0,1,0,0,0,0,0,0
f6b41ba156eb9ea8eee3fc092773b724,1,0,0,0,0,0,0,0,1,0
a4d3dff6f71cf0c440036dfd56785447,0,0,0,0,0,0,0,1,0,0
757c86242b1ae61f390a9f7125404c34,0,0,0,0,0,0,0,1,1,0
2f06d754d40fef170f1ca258dc067b2c,0,0,0,0,0,0,0,0,0,0
1a62e1940afb626e74747734c568fcff,0,0,0,0,0,0,1,0,0,1
05b5c8a06addb112c3cbae8b3996fa12,0,0,0,0,0,0,0,0,0,0
896eb0f97f14de2185f98814ce7d7a24,0,0,0,0,0,0,0,0,0,0
9959fbb2d7ebb5afe95e956e29652b1d,0,0,0,0,0,0,0,0,1,1
d62efd5ed1da57ceabe847b7ab32e8d9,0,0,0,0,0,0,0,0,0,0
4a6de5c2ff8cfe2ad7dccfa697bb9603,0,0,0,0,0,0,0,0,0,0
29f9283e0e2611d1a55c85f8075b9631,0,0,0,0,0,0,0,0,0,0
85ba3fcbd3bba7ee3c727119e2872945,0,0,0,1,0,0,0,0,0,0
b5ed7d1f61585ead8531c5ebbd5c33ab,0,0,0,0,0,0,0,0,0,0
1afae039f111b694d11e0188353ad38f,0,1,0,0,0,0,0,0,0,0
61604ce745a6616c6664d9163cdeaac2,0,0,0,0,0,0,0,1,0,0
62fdb3908f85b738ea05201ff1b0b31e,0,0,0,1,0,1,1,0,0,0
6cdf4cb2dc4cdfde39453605ca041548,1,0,0,0,0,0,0,0,0,0
6ee049dbcac2cd780c91b1480ac5fe48,0,0,0,0,1,0,0,0,0,0
95d04d7c51054f752ffd5688aceb3145,0,0,0,0,0,1,0,0,0,0
38ffbfe2abe818acd54464bc042a54e4,1,0,0,0,0,0,0,0,0,0
01e563d01398fbab6787e2566b6a8e68,0,0,0,0,0,0,0,0,0,0
5e6c7714208826878ca3558f5e2ec656,0,0,0,0,0,0,0,1,1,1
c5eb326a2ea4ccacbd8cd61fed5de0d7,0,0,0,0,0,0,0,0,1,1
30afcad421cbf0a2313ce1d77203070d,0,0,0,0,0,0,0,1,0,0
89463eb191a48e2dca90f9612b11fd1b,0,0,0,0,0,0,0,1,0,0
59ec484e84c671f9621c07b0243fc3a8,0,0,0,0,0,0,0,0,0,0
ca4bc3f1ed8af38406a79bc8c7d1c896,0,0,0,0,1,0,0,1,0,0
d55d0c1efa05fe809f1a5246c92a283e,0,1,1,1,1,1,1,1,0,0
80d7abab86bdc1f2386543316004b353,0,0,0,1,1,0,0,0,1,0
45c765a3267620d3b0c090ccd0db0e69,1,1,0,0,0,1,0,1,0,0
322ce89037e081dae5cc2a2bc640541d,0,0,0,0,0,0,1,0,0,0
0201970af50a6dbf59d2d860af547fdc,0,0,0,0,0,0,1,0,1,0
275190d450849d9620e0ce1f57409a3f,0,0,0,0,0,0,0,0,0,0
587405004b0def257e74d5fc1a21d084,0,0,0,0,0,0,0,0,0,0
42305a51ca04dd55b40a2d8523099b5e,0,0,0,0,0,0,0,0,0,0
af96e545439a7e3b8217b5648ced29fe,0,0,0,0,0,0,0,0,0,0
78fb2b74ce26fa1f2230a6ef760c1bf7,0,0,0,0,0,1,0,0,0,0
ce50d52128193d242af5d7d08bf1eeca,0,1,1,0,0,0,0,0,0,0
1cdf342c17013efc9ca736cb6f557f07,0,0,0,0,0,0,1,0,0,0
6ee1d866f9816f0aab87e0f45204ccf0,0,0,0,1,0,0,0,0,1,1
e2647df758c18937d3edb9a3fb2f0ebb,0,0,0,0,0,0,0,0,1,1
ea8d0cdcb2290e8444436f89bdd061c3,1,0,0,0,0,0,1,0,0,0
9a6cf1c98914867a37aefaa43793aa44,0,0,0,0,0,0,0,0,0,0
a7e58167ac201a05218f3795ad687cc5,0,0,0,0,0,1,0,0,0,0
8143b341785ca501051c5aa93b73952c,0,0,0,0,1,0,0,0,0,1
a3135d69d1be845a4b8e9e2b360b3ce5,0,0,0,0,0,0,0,0,0,0
621d92ab694b0475032d146dbb2628a1,0,0,0,0,0,0,0,0,0,0
1726ea3a9791ef9289487f559ba65219,1,0,1,0,0,0,0,0,0,0
8098adea92c2efcfea06adc43eda21e1,0,0,0,0,1,0,0,0,0,0
8d42f10484014fcf1c28568adc1404e9,0,0,0,0,0,0,0,0,0,0
a4c873e9da3df263765eab8c01c5f460,0,0,0,0,0,0,0,0,0,0
7f70a0c9cdac6f54d702b6a0f8a3fe44,0,0,1,0,1,0,0,1,1,0
a50b8c0fc65bf62c3380a7491616931c,0,0,0,0,0,0,0,0,0,0
b4bf76b48c4138a231af6dc54dac5cc9,0,1,0,0,1,0,0,0,0,0
c1dc6579896b25f3c4b622d4dd4eb987,0,0,0,1,0,0,0,0,0,0
f62ea70302b6369a00adf7cfeda46aef,0,0,0,0,0,0,0,0,0,0
28b2c9b0e245eca9cc147d7cd5255cf8,0,0,0,0,0,0,0,0,1,0
7a0f42aa77dbd7ab5c367e28e17d8fc1,0,0,1,0,0,0,0,0,1,0
1c1eb77af3a9a9269130046da0d97f8a,0,0,0,0,0,0,0,0,0,0
09a4f2eb80ec519755e1ed4ccf6b31ac,0,0,0,0,0,0,0,0,0,0
b6bfcfe0429cde0797ec6d332d430626,0,0,0,0,0,0,0,0,0,0
ac944d8513bd484e7bf40aaf9137f022,0,0,1,0,1,0,0,0,0,0
48628d61a9436180a6d8a4d347b4e598,0,0,0,0,0,0,0,0,0,0
6646ef868da713340936603948fa6e4a,0,0,0,0,0,0,0,0,0,0
6932079f29a24963d471cf9951e7d484,0,0,0,0,0,0,0,0,0,0
52b1a0bf692de861647fd91994713d2f,0,0,0,0,0,0,0,1,0,0
2640c5420ade1fb58ab35b814bc04ff9,1,0,0,1,1,0,1,1,0,0
54dab483bc57184f27863daec4c73658,0,0,0,0,0,0,0,0,0,0
305b76326417ce9140171fb60bb0da5a,0,0,0,0,0,0,1,0,0,0
e84dc931df81c6fb55188524719b2208,0,0,0,0,0,0,0,0,1,0
